created_at,text
Fri Jul 03 01:24:41 +0000 2020,@mariokardash @skims OMG Cozy too!!!! 😍
Fri Jul 03 01:24:24 +0000 2020,OMG you’re  the best!!! You look amazing in @skims https://t.co/RdpTmmvuZv
Thu Jul 02 23:19:06 +0000 2020,Absolutely! If anyone hasn’t seen this please sign this petition! https://t.co/Uvwzq5PbCh
Thu Jul 02 06:07:23 +0000 2020,OMG I love you! https://t.co/X90osePsuS
Thu Jul 02 06:07:06 +0000 2020,Hi!!!! https://t.co/un0Qkgzmcj
Thu Jul 02 06:06:06 +0000 2020,OMG haha 💗💗💗 https://t.co/MZ8C5T6lF8
Thu Jul 02 06:03:11 +0000 2020,Love you!!! ❤️❤️❤️ https://t.co/FIhrwqKIxU
Thu Jul 02 06:00:28 +0000 2020,It’s my fave!!! https://t.co/QkKXIfVdXI
Thu Jul 02 06:00:01 +0000 2020,Soon! https://t.co/EPUicwf3Ku
Thu Jul 02 05:59:02 +0000 2020,Good night! Sleep tight! https://t.co/zAyo4HZErw
Thu Jul 02 05:58:20 +0000 2020,Very soon https://t.co/ARh5UMxAyB
Thu Jul 02 05:57:37 +0000 2020,I’ve always wanted to do it. But won’t keep it long. https://t.co/tRhhzKKadQ
Thu Jul 02 05:56:57 +0000 2020,I really think it does. I am into it. https://t.co/AWJDTjblAC
Thu Jul 02 05:55:39 +0000 2020,Awww Happy Birthday!!!! https://t.co/L7S9ZMvxU9
Thu Jul 02 05:55:26 +0000 2020,Have you tried the body foundation? https://t.co/VB9N6WICwH
Thu Jul 02 05:53:54 +0000 2020,Let’s do it! I’m sleepy so won’t be up too long https://t.co/FksyMblb1L
Thu Jul 02 05:46:17 +0000 2020,Thank you!!!! https://t.co/SUSe3mNcPu
Thu Jul 02 05:45:22 +0000 2020,🤎🤎🤎 https://t.co/tebpZ2qT5T
Thu Jul 02 04:19:42 +0000 2020,RT @kourtneykardash: The beauty breakdown 💄 https://t.co/IgF4zxFqTR @khloekardashian @KimKardashian @KylieJenner @KendallJenner
Wed Jul 01 16:34:21 +0000 2020,Justice for Elijah McClain. Sign this petition to bring justice for Elijah. Demand that these officers are held accountable #JusticeForElijahMcClain https://t.co/vKbiDPUdPE
Wed Jul 01 15:24:12 +0000 2020,Morning snuggles sleepover w Reign https://t.co/aUqqYr83tq
Wed Jul 01 05:05:58 +0000 2020,RT @Bakari_Sellers: So powerful. South Carolina’s own @violadavis https://t.co/wfC3AtZRND
Tue Jun 30 21:49:06 +0000 2020,Wow!!!! 🔥🔥🔥 https://t.co/3N8CDi76A5
Tue Jun 30 18:15:41 +0000 2020,👏🏼 https://t.co/i4nSr1y2m0
Tue Jun 30 18:14:55 +0000 2020,RT @kerrywashington: #TuesdayThoughts arrest the officers who killed #BreonnaTaylor
Tue Jun 30 16:22:43 +0000 2020,I hope you enjoy this new collection 🥰 https://t.co/nKnrD1OX52
Tue Jun 30 16:21:30 +0000 2020,🤍 https://t.co/gd2fCYVEhh
Tue Jun 30 16:21:12 +0000 2020,You’re going to love the new Smoothing Thong Bodysuit 🤍 https://t.co/mQO89dA9Tf
Tue Jun 30 16:15:35 +0000 2020,RT @skims: NOW AVAILABLE: our smoothest collection yet — soft and smooth Summer basics made to be worn both indoors and out. Available in 3…
Tue Jun 30 16:08:45 +0000 2020,RT @KKWMAFIA: Shop @skims Smoothing Collection now only at https://t.co/DexaxI8UAI https://t.co/DAtd2Uymas
Tue Jun 30 16:01:05 +0000 2020,"NOW AVAILABLE: our @skims smoothest collection yet — soft and smooth Summer basics made to be worn both indoors and out. Available in 3 colors and in sizes XXS - 4X, shop now at https://t.co/Qsy51Sl2Sd and enjoy free shipping on domestic orders over $75. https://t.co/TETohTQn7O"
Tue Jun 30 15:32:28 +0000 2020,"RT @kanyewest: WASH US IN THE BLOOD FEATURING TRAVIS SCOTT

DIRECTED BY ARTHUR JAFA

MIXED BY DR. DRE

VIDEO PREMIERING NOW

https://t.co/0…"
Mon Jun 29 23:54:45 +0000 2020,Unicorn 🦄 ATV https://t.co/W3uRCqsJ04
Mon Jun 29 23:53:53 +0000 2020,Meet North’s Freesian horse. We have 14 gorgeous Freesians on the ranch. https://t.co/TO87I25YKJ
Mon Jun 29 23:52:27 +0000 2020,Go Kart Track on our ranch 🚧🚦🤠 https://t.co/SyLzZSnldI
Mon Jun 29 23:50:38 +0000 2020,🤠 https://t.co/vVkrOTBrBh
Mon Jun 29 23:49:51 +0000 2020,https://t.co/mwrrP2cv0m
Mon Jun 29 23:48:35 +0000 2020,North’s 7th Birthday Wyoming Style 🤠 https://t.co/dv8Q7BKjFd
Mon Jun 29 18:57:08 +0000 2020,So blessed and forever grateful 🙏🏼✨ https://t.co/ipREFlY4vB
Mon Jun 29 18:23:56 +0000 2020,🔥❤️🔥❤️ https://t.co/IThNMCSmuk
Mon Jun 29 17:37:41 +0000 2020,RT @kkwbeauty: *GIVEAWAY* We're giving away a Nude Gloss press box signed by @KimKardashian. See entry rules on our giveaway IG post. Entry…
Sun Jun 28 16:37:37 +0000 2020,Happy Sunday https://t.co/Wy75t8y1cf
Sat Jun 27 21:39:18 +0000 2020,RT @kjsorrel: holy shit the NYPD budget is 5.9 billion???? cutting 1% of that is literally 59 millions dollars ???? you could fund about 10…
Sat Jun 27 19:55:22 +0000 2020,🇦🇲🇦🇲🇦🇲 https://t.co/lcPtpxnDwB
Sat Jun 27 19:13:02 +0000 2020,"RT @TeamKanyeDaily: While on https://t.co/FRRsfq6P83, you’ll soon be able to pick an outfit, then put it on a 3D model who walks across the…"
Sat Jun 27 15:55:13 +0000 2020,Happy Birthday to the most beautiful soul! Thank u for always being so positive &amp; thoughtful &amp; caring towards everyone always! You are so loyal &amp; just care so much about everyone around u. Your light glows and I’m so proud to be your sister. I love u forever! @khloekardashian ✨ https://t.co/cTB3D7U3In
Sat Jun 27 03:56:15 +0000 2020,Happy Birthday @ZACHARYSPENCER_ you deserve the best! Hope it was a good day 🎈
Fri Jun 26 15:20:59 +0000 2020,If anyone knows Kanye they know how much the Gap and Yeezy means to him so this partnership is his dream come true! I am so proud of him. You guys are going to love what they have in store for everyone! From working at the Gap to this partnership is so inspiring #WestDayEver
Fri Jun 26 15:20:56 +0000 2020,YEEZY AND GAP FORM PARTNERSHIP #WESTDAYEVER https://t.co/Xsn5XTqgfC
Fri Jun 26 14:18:52 +0000 2020,RT @michellemudave: YEEZY x GAP #WESTDAYEVER https://t.co/UWUPVD8K7n
Fri Jun 26 14:13:07 +0000 2020,RT @felipemnzp: “I’d like to be the Steve Jobs of the Gap. I’m not talking about a capsule. I’m talking about full Hedi Slimane creative co…
Fri Jun 26 01:33:44 +0000 2020,Costa Rica throwback. When it’s safe to travel again where are you going? https://t.co/iV1ljmw9qU
Thu Jun 25 20:39:36 +0000 2020,RT @kkwbeauty: Watch the best of the Kardashian-Jenner sisters’ beauty secrets with @voguemagazine here: https://t.co/OsixEGPfMP https://t.…
Thu Jun 25 04:54:23 +0000 2020,Happy Birthday @narcicismo 🎈🎈🎈
Thu Jun 25 03:24:09 +0000 2020,Happy 6-Year Anniversary to the Kim Kardashian Hollywood Game!!! @KKHOfficial https://t.co/YqSNsLkM1k https://t.co/oahK05xIef
Wed Jun 24 17:37:44 +0000 2020,🤠 https://t.co/CbYgWUjpXh
Tue Jun 23 18:42:09 +0000 2020,"RT @JLawrence_RepUs: Nearly 1 in 4 Black men in America will be locked up at some point in their life. In this short video, @omarepps &amp; @de…"
Tue Jun 23 17:15:14 +0000 2020,"RT @tracyromulus: Today is #ElectionDay in NY, KY, and VA! Don’t forget to return your #VoteByMail ballot by your state’s deadline or find…"
Tue Jun 23 16:47:36 +0000 2020,"RT @WhenWeAllVote: Today is #ElectionDay in Kentucky, New York, and Virginia! If you experience any problems at the polls or casting your v…"
Tue Jun 23 16:22:53 +0000 2020,🖤 https://t.co/lvMQ2MIb9K
Tue Jun 23 16:17:42 +0000 2020,They are so comfy!!! I have been living in this new collection https://t.co/prkbLTASXp
Tue Jun 23 16:16:40 +0000 2020,"RT @skims: NOW AVAILABLE: Summer Sleep — ultra soft and stretchy sleepwear and loungewear to keep you cool this Summer.

Available now in 2…"
Tue Jun 23 16:16:33 +0000 2020,RT @KKWMAFIA: Shop @SKIMS Summer Sleep Collection now only at https://t.co/DexaxI8UAI https://t.co/zO4DTyoCBh
Tue Jun 23 16:00:30 +0000 2020,"NOW AVAILABLE: @SKIMS Summer Sleep — ultra soft and stretchy sleepwear and loungewear to keep you cool this Summer. Available now in 2 colors and in sizes XXS - 4X at https://t.co/Qsy51Sl2Sd.
📸 #TheoWenner https://t.co/AH5KnQBW6l"
Tue Jun 23 13:18:38 +0000 2020,Good Morning ✨🌈 https://t.co/AwbInGVuei
Tue Jun 23 02:22:03 +0000 2020,I used the @kkwbeauty Classic Palette II here and nude lipgloss shade 2 https://t.co/BQLGWK3ZTZ
Tue Jun 23 01:36:30 +0000 2020,✨ https://t.co/fnX5rGtBKc
Mon Jun 22 22:54:59 +0000 2020,"RT @KKWFRAGRANCE: Final hours to shop the KKW Body II &amp; III BOGO sale. Buy one, get the second free until tonight at 11:59PM PDT at https:/…"
Mon Jun 22 22:54:49 +0000 2020,RT @kkwbeauty: FINAL HOURS 🕒 Shop our 3-Year Anniversary Sale and get 33% off @kimkardashian's must-have items. Ends tonight at 11:59PM PST…
Mon Jun 22 20:01:41 +0000 2020,"RT @skims: Solutionwear is back in time just in time for Summer with light, breathable and supportive solutions that actually work. Shop no…"
Mon Jun 22 16:55:34 +0000 2020,"Shop 33% off #KKWBEAUTY select products at https://t.co/PoBZ3byUQI &amp; Buy one, get one FREE #KKWBODY II &amp; III at https://t.co/tbQezJJIwC. Offers ends TONIGHT at 11:59PM PDT"
Mon Jun 22 16:55:34 +0000 2020,"Our new Nude Gloss &amp; Classic II Eyeshadow Palette is available to shop now, plus today is the last day to shop our @kkwbeauty 3-Year Anniversary &amp; @KKWFRAGRANCE’s First Day of Summer Sale ✨ https://t.co/MlYF0xsybJ"
Mon Jun 22 16:20:30 +0000 2020,Shop the @SKIMS Shapewear restock now!!! https://t.co/Qsy51Sl2Sd https://t.co/PeaVtyZxjx
