created_at,text
Fri Jul 10 23:33:34 +0000 2020,"Avec cette crise, nous avons vu le PM agir à une vitesse record pour aider les très riches, tandis que les personnes âgées et les personnes vivant avec un handicap sont priées d'attendre"
Fri Jul 10 23:26:03 +0000 2020,"This is a pattern of behaviour with the PM - the 3rd time he's been investigated by the Ethics Commissioner

He needs to cooperate fully &amp; waive cabinet confidentiality so we can get to the bottom of this

Canadians deserve to know the truth &amp; need to know this won't happen again"
Fri Jul 10 23:26:03 +0000 2020,"With this crisis, we've seen the PM move at a record speed to help the very rich, while seniors &amp; people living with disabilities are told to wait

It’s disturbing that after the PM's family were paid hundreds of thousands by WE, the PM rushed to give them a billion $ contract"
Fri Jul 10 03:55:53 +0000 2020,"This tweet, from an account described as the ""HRPS Chief of Police Site"", leaves me concerned for the people of Halton Region. 

It lays bare the fragility of someone in a position of power, afraid to confront systemic racism. https://t.co/iFO4D83gs5"
Fri Jul 10 01:48:35 +0000 2020,"While utterly and insultingly insufficient, Trump has made some legislative changes to policing in the last weeks.

Mr. Trudeau has not.

Canadians are done waiting.

They want policy changes to policing now. https://t.co/45RpaO96Z5"
Fri Jul 10 01:46:47 +0000 2020,"Bien que ces actions ne compenseront jamais pour le tord que Trump a fait, il a apporté quelques modifications législatives pour la police les dernières semaines

M. Trudeau en a apporté aucune

Les gens ont fini d'attendre

Ils veulent des changements de politique maintenant https://t.co/jUG0INuGn7"
Thu Jul 09 23:55:05 +0000 2020,"Nous avons la responsabilité collective de refuser tout espace à ce type de discours haineux, diviseur et raciste

Et soyons clairs, le consensus des experts est que le port d'un masque aide à prévenir la propagation de la #COVID19

Portons un masque et ne soyons pas raciste"
Thu Jul 09 23:55:04 +0000 2020,"We have a collective responsibility to deny any space to this type of hateful, divisive and racist speech

And let's be clear, the consensus of healthcare experts is that wearing a mask helps prevent the spread of #COVID19

Wear a mask and don't be racist
https://t.co/Qkh7nWFqfd"
Thu Jul 09 23:22:47 +0000 2020,"Happy Nunavut Day!

I was lucky to visit with @MumilaaqQaqqaq and was inspired by the incredible people and majestic land

While we celebrate the people, language &amp; culture of Nunavut we must also acknowledge the massive injustices suffered and commit to making things better https://t.co/VENCYlOjS7"
Thu Jul 09 23:20:57 +0000 2020,"Alors que nous célébrons le peuple, la langue et la culture du Nunavut, nous devons également reconnaître les injustices massives subies et nous engager à améliorer les choses."
