created_at,text
Wed May 27 14:50:27 +0000 2020,"RT @fpiesdescalzos: Comenzamos nuestra semana dedicada al Aprendizaje Basado en Proyectos (ABP). 
Por eso, conoce de qué se trata y para qu…"
Tue May 26 20:01:13 +0000 2020,"I’ve read your tweets bosses! 
I’m on it! 😘 https://t.co/OVqQ05OGoe"
Mon May 25 14:25:11 +0000 2020,"Just heard that the Waka video has reached 2.5 BILLION views. Incredible. You guys really are amazing. Thank you!
https://t.co/cAYuaRufTS https://t.co/DD0dujFv3H"
Thu May 21 19:34:38 +0000 2020,🤟🤟🤟 https://t.co/ckFv3rdzWw
Wed May 20 14:38:13 +0000 2020,So much fun to be back on @NBCTheVoice yesterday! #TheVoice https://t.co/gxpxSSubPC
Wed May 20 00:00:55 +0000 2020,"RT @NBCTheVoice: Are you ready to find out who will WIN #TheVoice? 

The season recap begins right now before the Live Finale in ONE HOUR o…"
Tue May 19 22:43:11 +0000 2020,Who’s excited about Shak’s special guest appearance on tonight’s @NBCTheVoice Finale?! ShakHQ #TheVoice https://t.co/2KuF6PGQTe
Tue May 19 17:55:14 +0000 2020,"RT @NBCTheVoice: You’ve never seen a Voice Finale like this! 😱

Are you ready for these incredible superstar guest performers? 🤩👇"
Fri May 15 19:59:12 +0000 2020,RT @fpiesdescalzos: #FelizDíaDelMaestro #GraciasProfes 💛 https://t.co/QOStTIFmLU
Fri May 15 19:59:10 +0000 2020,"RT @fpiesdescalzos: Hoy queremos decirle ¡GRACIAS! 
a todos los docentes del país y, en especial, a los profes Pies Descalzos, por su gran…"
Fri May 15 19:58:41 +0000 2020,Felicidades de nuestro equipo @fpiesdescalzos en este #DíaDelMaestro por su inconmensurable esfuerzo!! https://t.co/3gaGyunFHc
Fri May 15 19:58:12 +0000 2020,"Los maestros son los pilares de la sociedad. 
Con su dedicación construyen cada día un mundo con igualdad de oportunidades para todos los niños y niñas, inspirándolos a desarrollar su máximo potencial en la vida! 
Ahora más que nunca su labor se hace imprescindible! (1/2) https://t.co/qTlTJKrIx9"
Thu May 14 15:24:17 +0000 2020,Mustered up the strength to put on some makeup for my day job of homeschool teacher #smallvictories https://t.co/nLqTyy8rIM
Thu May 14 15:23:38 +0000 2020,"RT @fpiesdescalzos: Los libros pueden ser las herramientas más poderosas para aprender y estimular la creatividad de niños, jóvenes y adult…"
Wed May 13 14:32:56 +0000 2020,"RT @UNICEF: The #COVID19 crisis is a child rights crisis.

As the world responds, here are six ways countries can reimagine health, educati…"
Tue May 12 12:13:48 +0000 2020,"RT @fpiesdescalzos: Como Fundación seguimos apoyando, co-creando y acompañando a los maestros que han sido vitales en todo el proceso que v…"
Mon May 11 15:14:44 +0000 2020,"Check out Shak's performance of Try Everything from Zootopia on last night's #DisneyFamilySingalong on @ABCNetwork!
No se pierdan la participación de anoche de Shak en el #DisneyFamilySingalong de ABC donde cantó Try Everything de Zootopia!
ShakHQ
https://t.co/4qAsNnQsaX https://t.co/CU3Z3aXqEA"
Sun May 10 23:50:18 +0000 2020,RT @DisneyMusic: RT if you turned the #DisneyFamilySingalong into a dance party during @shakira’s performance! 🎶 https://t.co/tjunvjk3Te
Sun May 10 23:01:06 +0000 2020,RT @ABCNetwork: Put your worries aside and let the magic begin. ✨ The #DisneyFamilySingalong: Volume II is starting now on ABC 💛 https://t.…
Sun May 10 22:02:34 +0000 2020,https://t.co/wVb9HS2zOl https://t.co/zY1eyOeVRH
Sun May 10 21:11:24 +0000 2020,Check out the @Disney Family Singalong today on @ABCNetwork (⏰7|6c) where I’ll be performing with my friend Gazelle. Happy Mother’s Day! #disneyfamilysingalong @DisneyAnimation https://t.co/r96qZc4lKG
Sun May 10 19:32:15 +0000 2020,RT @fpiesdescalzos: Hoy expresamos todo nuestro cariño y admiración a las mujeres que día a día con su esfuerzo y dedicación enaltecen la l…
Sun May 10 18:33:13 +0000 2020,todo nuestro amor y agradecimiento por todo lo que han hecho y continúan haciendo por nosotros!
Sun May 10 18:32:59 +0000 2020,Happy Mother's Day! En este día de la Madre valoramos más que nunca el valor de un abrazo. A todas las madres que como la mía por el confinamiento están lejos y a aquellas que están en primera línea en los hospitales y centros de salud (1/2) https://t.co/uundHOMzSz
Sat May 09 21:42:14 +0000 2020,"RT @fpiesdescalzos: Estar en casa implica que organicemos nuestros tiempos, establezcamos prioridades y dispongamos de espacios de descanso…"
Sat May 09 20:47:57 +0000 2020,RT @ABCNetwork: For the first time in forever ❄️ you can give a little whistle 🐳 and discover a whole new world 🌎 during #DisneyFamilySinga…
Sat May 09 09:48:36 +0000 2020,"RT @ABCNetwork: More Disney hits, more stars, and more Disney magic is coming to you SUNDAY! Get ready for a night fully of singing and smi…"
Thu May 07 17:56:29 +0000 2020,"En el #throwbackthursday de hoy recordamos esta foto de Shak con el co-protagonista de Zootopia, Nick Wilde! No se olviden que este domingo en la noche Shakira participará en el especial de @ABCNetwork #disneyfamilysingalong! https://t.co/mQ9osT3UeX"
Thu May 07 17:55:56 +0000 2020,"#TBT Shak with her Zootopia co-star Nick Wilde! Remember, try everything to tune into @ABCNetwork on Sunday night to see Shak appearing as one of the special guests on the  #DisneyFamilySingalong. https://t.co/8O9EZus9TN"
Wed May 06 14:45:02 +0000 2020,"Multi-tasking, meeting with the CEO of @SonyMusicLatin while dedicating time to personal grooming. 
Haciendo múltiples tareas al mismo tiempo, de reunión con el CEO de Sony Music Latin mientras dedico tiempo a los cuidados personales. https://t.co/dgcjmScA57"
