created_at,text
Tue Apr 14 21:54:33 +0000 2020,Thanks Claudia for your question and to the Squiz Kids podcast for having me on for a kids-only Q&amp;A on coronavirus. I know it can be a scary time but we will get through this together. https://t.co/sxYrUy9hbx
Wed Apr 08 20:13:13 +0000 2020,RT @JoshFrydenberg: Tonight the Australian Parliament delivered for the Australian people passing the $130 billion #JobKeeper payment with…
Wed Apr 08 09:51:25 +0000 2020,"Thinking of our Pacific family today, especially Solomon Islands, Vanuatu, Fiji and Tonga, as Tropical Cyclone Harold moves through the region. Australia is with you. We will continue to support our friends as they recover from this disaster and as we battle coronavirus together."
Wed Apr 08 05:11:12 +0000 2020,"We can’t be any clearer - stay at home this Easter, please. https://t.co/E1ebX5Pcl1"
Wed Apr 08 03:48:39 +0000 2020,"A good discussion with @SecPompeo about our efforts to combat the effects of #coronavirus, both health and economic, &amp; the need to keep supply chains open. Australia &amp; the US are good mates &amp; we will continue to align our efforts as we work towards the recovery on the other side. https://t.co/HuEAXuMXAq"
Wed Apr 08 00:09:57 +0000 2020,#LIVE: Statement to Parliament on the coronavirus crisis. https://t.co/38OZPOXSxl
Tue Apr 07 03:31:57 +0000 2020,#LIVE: Update following today's National Cabinet meeting https://t.co/p2ez9BmVD5
Tue Apr 07 01:25:28 +0000 2020,"Over 703,000 Australian businesses have now registered for our #JobKeeper wage subsidy of $1500 a fortnight for each employee. Tomorrow we will seek to pass the legislation through the Parliament."
Mon Apr 06 21:53:01 +0000 2020,"Get well soon @BorisJohnson. Thinking of you, your family and all our UK friends at this tough time."
Mon Apr 06 09:42:19 +0000 2020,"We agreed to schedule a virtual summit very soon, given we won’t be able to meet in person. We also discussed the important role being played by the Australian Indian community, particularly in supporting the vulnerable in our community and rallying around those in need."
Mon Apr 06 09:42:19 +0000 2020,A warm discussion by phone today with my good friend Prime Minister @narendramodi on our responses to the #coronavirus crisis. We shared our experiences on managing the crisis and will continue to share knowledge on treatment for the virus and as we work towards a vaccine. https://t.co/Np9XXG7LEh
Thu Apr 02 10:25:11 +0000 2020,This is just beautiful. https://t.co/jDpgPmD0WP
Thu Apr 02 06:20:05 +0000 2020,Our focus throughout this #coronavirus crisis continues to be on protecting lives and protecting livelihoods - that means keeping Australians in jobs and businesses in business so when this virus has passed we can bounce back stronger on the other side.
Thu Apr 02 06:20:04 +0000 2020,"Today the Federal Government launched a new Jobs Hub, which lists tens of thousands of public and private jobs currently ready to be filled across the country, to support businesses and Australians looking for work in these tough times. https://t.co/UaNNk6WDw0"
