created_at,text
Wed Jan 22 10:28:35 +0000 2020,Chalo ek #AskSrk ho jaaye. Like only 20 Questions...then I have to go and face myself...and maybe shave too.
Wed Jan 22 10:19:39 +0000 2020,"Just a thought...
Life: 
There are sparks of love and beauty and there is darkness...that is Life. It’s our business to find one in the other, not our business to start clinging to either. 
Life is kinda fair. It just has its own terms of defining “fair”."
Wed Jan 22 10:09:15 +0000 2020,Can’t tell you how many of my life’s issues this one simple calculation has solved wow! Sending it to #byju to include it in their teaching methods. https://t.co/nC8qIojGVF
Wed Jan 22 10:07:20 +0000 2020,RT @anandmahindra: Whaaaat? I didn’t know about this clever shortcut. Wish she had been MY math teacher. I probably would have been a lot b…
Sun Jan 19 07:18:50 +0000 2020,Missing your uninhibited laughter and candid conversation. https://t.co/zhKyHnOQfN
Fri Jan 17 06:36:40 +0000 2020,Day at the Races...My little ‘Gold Medal’ with his Silver and Bronze wins at the races today!! https://t.co/1k9NqjB65J
Thu Jan 16 16:57:27 +0000 2020,"Fun and learning evening with the Zordaar #Zoyaakhtar &amp; the Zabardast @jeffbezos Thanx everyone at @PrimeVideoIN for arranging this. Aparna, Gaurav &amp; Vijay Thx for ur kindness. @AmitAgarwal ur bow tie was a killer... https://t.co/RQUi0854PZ"
Tue Dec 31 23:51:52 +0000 2019,Not one for telling anyone how they should be...or do what should be done...or what this year &amp; future made to be. I have so many frailties myself...that I wish may the future be kind to all of us...&amp; we be who we are. May Allah be kind to us inspite of ourselves.  Happy New Year https://t.co/IJr82PrQuF
Fri Dec 27 12:23:39 +0000 2019,"Thank you for all the hard work to keep our city clean, Mamas and Papas. Love the film... https://t.co/80uJk4HWcW"
Thu Dec 26 12:11:08 +0000 2019,Was tied up with helping ‘Santa’ arrange gifts for the kids.  So didn’t get time to wish you all a Merry Christmas. May all of you find maximum happiness in wotever source of happiness you have. Lov to everyone. PS.:Thks for this edit...Santa appreciates all the help he can get. https://t.co/63UlovdXwR
Thu Dec 12 09:16:11 +0000 2019,"Wishing 20,000 bigbasketeers all the very best on Retail Employees’ Day. Aim High. Do Well in Life. @bigbasket_com https://t.co/TK9ETgJ1BB"
Tue Dec 10 09:09:51 +0000 2019,If we keep trying we shall overcome... https://t.co/gYqRxnelUP
Mon Dec 09 11:33:47 +0000 2019,I am so glad for your success. Will meet you soon. Have a good life and keep feeling as an actor....&amp; Thks everyone for bringing this to my notice. https://t.co/hJMZetKn4j
Sat Dec 07 13:31:30 +0000 2019,“Your feelings are your Super powers”...just wanted to sound ‘deep’...the real reason for the tweet is to try out this new filter on the pic! https://t.co/vJI71yftGE
Thu Dec 05 23:38:33 +0000 2019,Finally the California sun is out....it’s time for the Pool...maybe should dress right for it now at my @airbnb villa in LA #Ad #LAonAirbnb https://t.co/PPmRHQLL4u
Mon Nov 25 07:37:46 +0000 2019,"#BobBiswas is coming to 'kill it!' 
Happy to associate with Bound Script Production to bring #BobBiswas, played by @juniorbachchan and directed by Diya Annapurna Ghosh. @RedChilliesEnt @gaurikhan @sujoy_g @_GauravVerma https://t.co/uUgNPGJzws"
Sat Nov 23 13:59:19 +0000 2019,Thank You! What an amazing journey it has been with #TEDTalksIndiaNayiBaat. I've learned and grown so much from these amazing change makers. Do watch the final episode of this season tonight at 9:30pm on @StarPlus @hotstartweets @NatGeoIndia @StarWorldIndia @TEDTalks https://t.co/RaeORuu4sI
Fri Nov 22 09:56:10 +0000 2019,There is no issue that one cannot overcome. All problems have a solution! This Sat-Sun at 9:30pm only on @StarPlus @hotstartweets @NatGeoIndia @StarWorldIndia @TEDTalks https://t.co/eBMplvT7N6
Wed Nov 20 16:39:51 +0000 2019,Congratulations and my love to Anupama as she starts on this new journey of life. May it be filled with love light and laughter. U r the man Jagdeep...and may u both have double the reasons to be happy with this union. https://t.co/hANJGRLD8P
Tue Nov 19 14:03:27 +0000 2019,"Investing in self is not necessarily being selfish? Hear this!
#TEDTalksIndiaNayiBaat, This Sat-Sun at 9:30pm only on @StarPlus @hotstartweets @NatGeoIndia @StarWorldIndia @TEDTalks https://t.co/sAesmVOQRp"
Mon Nov 18 10:15:43 +0000 2019,This one was special to shoot and meet the ladies. Try and catch if you can.... https://t.co/m5sOJi9qCY
Sun Nov 17 13:54:05 +0000 2019,"How does it feel to be completely choked…. With plastic?
Can’t Imagine!
#TEDTalksIndiaNayiBaat, at 9:30pm only on @StarPlus @hotstartweets @NatGeoIndia @StarWorldIndia @TEDTalks https://t.co/KrwjXjXdqW"
Sat Nov 16 11:14:42 +0000 2019,"Have decided to live by ‘New Rules’ and who better to learn them from but @DUALIPA herself!! What a charming and beautiful young lady....&amp; her voice!! Wish her all my love for the concert tonight. Dua if you can, try the steps I taught u on stage. https://t.co/myEmoTlMka"
Thu Nov 14 10:02:19 +0000 2019,"The Earth is screaming for help. But are we listening?
#TEDTalksIndiaNayiBaat, This Sat-Sun at 9:30pm only on @StarPlus @hotstartweets @NatGeoIndia @StarWorldIndia @TEDTalks https://t.co/kVtfpqplld"
Tue Nov 12 08:22:24 +0000 2019,"What new ideas are changing the world around you? Have you noticed any?
#TEDTalksIndiaNayiBaat,
Sat-Sun 9:30pm on @StarPlus @hotstartweets @NatGeoIndia @StarWorldIndia. @TEDTalks
https://t.co/XNVEiSL1Y9 https://t.co/kOcLopZYcn"
Mon Nov 11 04:27:07 +0000 2019,Here’s looking forward to another 100 and more films from my friend @ajaydevgn . All the best for this milestone...from striding atop two motorcycles at the same time...you’ve come a long long way....keep riding...and all the best for Tanhaji. https://t.co/s1YpGpgEkQ
Sun Nov 10 14:24:28 +0000 2019,"Don't miss #TEDTalksIndiaNayiBaat, Tonight at 9:30pm on @StarPlus , @hotstartweets, @TEDTalks, @NatGeoIndia and @StarWorldIndia. https://t.co/Ynrh2egKw6"
Sun Nov 10 11:32:51 +0000 2019,Everything is good! But Baat Baal tak pahunch jai toh mein personally leta hoon....Bala ki Biwi kahin ki!!! Love you. https://t.co/5giKyzlUbg
Wed Nov 06 12:29:41 +0000 2019,Yaar tum hi poori kahaani ho! All the best for the endeavour and hard work. https://t.co/OzKbq6QDnT
