created_at,text
Tue May 19 17:14:44 +0000 2020,"RT @pr_RWTW: Got to talk 🏀, 🏈 &amp; 🐐’s with @KingJames &amp; @mavcarter 🚀🚀🚀
#WRTS #AfterParty @uninterrupted https://t.co/MCIRJpxWEq"
Tue May 19 17:14:40 +0000 2020,"RT @uninterrupted: ""You don't understand...I didn't think Michael Jordan was real. I only thought he lived in the TV"" 😂📺

@KingJames recall…"
Tue May 19 05:04:26 +0000 2020,"I also would die to compete vs every single one of them too! Don’t ever get it twisted! 👑. Nevertheless MJ Thank You for being my angel, inspiration, superhero!! 💐 💐"
Tue May 19 05:04:26 +0000 2020,No I didn’t say I envisioned MJ as a teammate not an adversary. A question was asked “Do I think I could have been a teammate of his and compliment his game”. I love the greats and would have loved to play with them all during their runs because I a historian of the game but https://t.co/PxCv4EBydM
Mon May 18 16:06:26 +0000 2020,🙏🏾💪🏾👑 https://t.co/cBQ7m2Z0a7
Sun May 17 16:42:45 +0000 2020,RT @IPROMISESchool: 👏 Proud to have both Ervin &amp; @KingJames as role models to our #IPROMISE students and as leaders in the Akron community…
Sun May 17 16:42:38 +0000 2020,Appreciate you my brother!!! 🙏🏾❤️👑 https://t.co/xrQSAO2Vc1
Sun May 17 16:42:05 +0000 2020,"RT @LJFamFoundation: From one kid from Akron to another... Ervin Odom, 330 Ambassador, @IPROMISESchool Mentor, and @AkronSchools 2020 Gradu…"
Sun May 17 16:42:02 +0000 2020,"RT @IPROMISESchool: Students and families… it hasn’t been the end to the school year we all wanted, but we are looking forward to celebrati…"
Sun May 17 04:28:46 +0000 2020,🙏🏾❤️ https://t.co/QP9AwUYbg3
Sun May 17 04:28:20 +0000 2020,🙏🏾👑 https://t.co/NmfKpsiQYy
Sun May 17 04:28:05 +0000 2020,🙏🏾 https://t.co/CWmkRM80zr
Sun May 17 03:14:14 +0000 2020,This means so much!! Thank you!! 🙏🏾❤️👑 https://t.co/bwFklGIdPx
Sun May 17 02:04:02 +0000 2020,CLASS OF 2020 I TRULY ❤️ YOU GUYS!! Thank you for letting me be apart of your GRADUATION!! 🙏🏾👑
Sun May 17 01:18:15 +0000 2020,After-party for class of 2020 now on IG @uninterrupted hosted by @djkhaled! Let’s go!! Congratulations 🎊🎉🎈
Sun May 17 01:04:07 +0000 2020,"RT @BarackObama: Congrats to the high school Class of 2020, as well as to the teachers, coaches, and most of all, parents and family who’ve…"
Sat May 16 23:25:00 +0000 2020,He always uplifts us and gives us hope. We need that right now. Enjoy the show.  #Graduatetogether @GradTogether
Sat May 16 23:24:59 +0000 2020,I’m really proud of the show tonight and the team @SpringHillEnt &amp; @LJFamFoundation are able to create something for families to celebrate all their graduates. But I’m especially proud of helping create a platform for President Barack Obama to address the nation on primetime TV.
Sat May 16 17:17:42 +0000 2020,👏🏾 So proud of you Donna and ALL the parents across the country who have strived for more for their families. Today is for you too! Congratulations to the entire Class of 2020!! 🙏🏾 #WeAreFamily ❤️ https://t.co/PITvPjPAfg
Sat May 16 16:24:14 +0000 2020,I hope all of you were able to cop! 🙏🏾💜💛👑 https://t.co/VJmTkgppJR
Sat May 16 16:18:04 +0000 2020,Tonight is going to be extremely special! Big S/O to all of class of 2020! Love you guys 🙏🏾💪🏾❤️👑 https://t.co/dwUI5YrlMS
Sat May 16 16:17:01 +0000 2020,"RT @nikebasketball: The LeBron 17 ‘Graffiti’.

@KingJames’ latest silhouette pushes the boundaries of the past and present, integrating ele…"
Sat May 16 02:01:50 +0000 2020,@uninterrupted senior night tomorrow at 6pm on IG LIVE! 🔥 https://t.co/5KVFbFM1oD
Fri May 15 19:42:26 +0000 2020,"RT @uninterrupted: .@trvisXX  x @uninterrupted 🔥🔥

@KingJames &amp; Travis Scott teamed up on a gift for the Class of 2020 🎓 https://t.co/YKoBF…"
Thu May 14 23:50:12 +0000 2020,RT @SpringHillEnt: Here we goooooo! #ClassOf2020 @GradTogether Don’t miss it this Saturday at 8pm 📺 📱 https://t.co/TO3IYRVtjc
Tue May 12 00:07:17 +0000 2020,So good!! Great candid conversations!! S/O @Iam1Cent &amp; @sburrell24 🙏🏾 https://t.co/RBbt8HRjGq
Mon May 11 22:07:49 +0000 2020,@STAPLESCenter Oh don’t worry!! I FREAKING LOVE and MISS Staples Center so much!!! 🙏🏾❤️💪🏾👑
Mon May 11 02:33:48 +0000 2020,"Damn the series lost(rusty), MJ so cold that he went from 45 to 23 from game 1 to game 2 in the playoffs! Haha. That’s legendary! #LivingLegend"
Mon May 11 02:25:41 +0000 2020,Man Ain’t nothing like Madison Square Garden! 🏟
Mon May 11 02:04:45 +0000 2020,@djmeel Not anymore! I used to back in my early career up until 2010-11 then it just became down and back sets
Mon May 11 01:17:58 +0000 2020,Definitely cried this day. 9 years of age. Just Couldn’t believe it
Mon May 11 01:01:18 +0000 2020,It’s Time!
Sat May 09 16:46:14 +0000 2020,"Yes he was! Straight Bucket Getter. Also could pass the hell out of it too. I mean he could play off the ball(c&amp;s) and on the ball(pull ups), get to the basket and make free-throws. I’d say 24-27PPG/8assist. https://t.co/bt97HUAvY9"
Sat May 09 06:24:56 +0000 2020,Senior Class of 2020 I just want y’all to know that the graduation show we’re putting together for you  @SpringHillEnt @GradTogether is going to be INCREDIBLE and one for the ages!! Love each and every one of you!! The FUTURE you are. 🙏🏾❤️👑
Sat May 09 05:59:20 +0000 2020,Straight Up My G!!!!!!! ✊🏾 https://t.co/gnK43tAw4b
Fri May 08 03:37:41 +0000 2020,ASAP! 🤣🤣🤷🏾‍♂️ https://t.co/ds0CIEyOgY
Wed May 06 22:06:33 +0000 2020,heavens above to your family!!🙏🏾✊🏾❤️ #StayWoke #ProfiledCauseWeAreSimplyBlack 😢😢
Wed May 06 22:06:33 +0000 2020,We’re literally hunted EVERYDAY/EVERYTIME we step foot outside the comfort of our homes! Can’t even go for a damn jog man! Like WTF man are you kidding me?!?!?!?!?!? No man fr ARE YOU KIDDING ME!!!!! I’m sorry Ahmaud(Rest In Paradise) and my prayers and blessings sent to the..... https://t.co/r1PNxs8Vgn
Tue May 05 15:00:08 +0000 2020,"Class of 2020, I told you guys we are working on something special and we have an incredible update…THE GOAT @BarackObama!!! You all worked so hard the past four years and deserve the best commencement we can bring to you and your family. 🙏🏾 May 16🔥🔥🔥 @GradTogether https://t.co/kQeX6sK9Ml"
