created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Fri Jul 10 23:26:03 +0000 2020,This is a pattern of behaviour with the PM the 3rd time he's been investigated by the Ethics Commissioner He needs to cooperate fully amp waive cabinet confidentiality so we can get to the bottom of this Canadians deserve to know the truth amp need to know this won't happen again,8.33,22.0,25.3,28.17,1,9.53,21st and 22nd grade
Fri Jul 10 23:26:03 +0000 2020,"With this crisis, we've seen the PM move at a record speed to help the very rich, while seniors amp people living with disabilities are told to wait It s disturbing that after the PM's family were paid hundreds of thousands by WE, the PM rushed to give them a billion contract",8.64,20.0,25.0,44.08,1,8.14,8th and 9th grade
Fri Jul 10 03:55:53 +0000 2020,"This tweet, from an account described as the HRPS Chief of Police Site , leaves me concerned for the people of Halton Region. It lays bare the fragility of someone in a position of power, afraid to confront systemic racism.",7.84,8.5,10.6,68.6,2,9.34,8th and 9th grade
Fri Jul 10 01:48:35 +0000 2020,"While utterly and insultingly insufficient, Trump has made some legislative changes to policing in the last weeks. Mr. Trudeau has not. Canadians are done waiting. They want policy changes to policing now.",7.98,5.2,8.2,71.82,4,10.8,10th and 11th grade
Fri Jul 10 01:46:47 +0000 2020,"Bien que ces actions ne compenseront jamais pour le tord que Trump a fait, il a apport quelques modifications l gislatives pour la police les derni res semaines M. Trudeau en a apport aucune Les gens ont fini d'attendre Ils veulent des changements de politique maintenant",9.93,11.1,13.2,56.59,2,11.15,10th and 11th grade
Thu Jul 09 23:55:05 +0000 2020,"Nous avons la responsabilit collective de refuser tout espace ce type de discours haineux, diviseur et raciste Et soyons clairs, le consensus des experts est que le port d'un masque aide pr venir la propagation de la COVID19 Portons un masque et ne soyons pas raciste",9.35,18.9,24.3,41.71,1,11.22,18th and 19th grade
Thu Jul 09 23:55:04 +0000 2020,"We have a collective responsibility to deny any space to this type of hateful, divisive and racist speech And let's be clear, the consensus of healthcare experts is that wearing a mask helps prevent the spread of COVID19 Wear a mask and don't be racist",9.38,18.5,22.8,42.72,1,9.88,9th and 10th grade
Thu Jul 09 23:22:47 +0000 2020,"Happy Nunavut Day I was lucky to visit with and was inspired by the incredible people and majestic land While we celebrate the people, language amp culture of Nunavut we must also acknowledge the massive injustices suffered and commit to making things better",9.44,20.1,23.7,27.83,1,12.61,12th and 13th grade
Thu Jul 09 23:20:57 +0000 2020,"Alors que nous c l brons le peuple, la langue et la culture du Nunavut, nous devons galement reconna tre les injustices massives subies et nous engager am liorer les choses.",9.76,13.0,15.8,56.93,1,9.53,9th and 10th grade
Thu Jul 09 23:20:57 +0000 2020,Bonne f te du Nunavut Cette journ e c l bre la cr ation du territoire du Nunavut en 1993. J'ai eu la chance de visiter avec et j'ai t inspir par l'incroyable peuple et la terre majestueuse.,7.07,6.0,6.9,86.03,2,5.17,5th and 6th grade
Thu Jul 09 21:49:05 +0000 2020,Nous devons imm diatement mettre fin la r ponse p nale un probl me de sant et d criminaliser la possession personnelle Il est encourageant de voir cette position adopt e par les chefs de police Le Premier ministre Trudeau doit maintenant agir,9.81,17.7,22.0,44.75,1,10.58,10th and 11th grade
Thu Jul 09 21:48:25 +0000 2020,We must immediately end the criminal response to a healthcare problem and decriminalize personal possession It is encouraging to see this position being taken by police chiefs Now PM Trudeau must act,10.16,18.1,19.3,22.08,1,13.76,18th and 19th grade
