created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Sun Apr 05 19:18:02 +0000 2020,Be Home n Be Safe IndiaFightsCorona,6.57,6.8,5.1,56.93,1,8.17,6th and 7th grade
Thu Apr 02 17:51:03 +0000 2020,"Happy bday ... My friend, stay safe...",0.3,2.1,6.7,90.77,1,3.35,2nd and 3rd grade
Mon Mar 30 18:51:09 +0000 2020,Will always love you...,0.2,1.3,4.1,92.8,1,1.45,0th and 1st grade
Sat Mar 21 20:29:46 +0000 2020,IndiaFightsCorona,19.48,43.8,59.1,-217.19,1,53.2,43rd and 44th grade
Tue Mar 17 05:31:16 +0000 2020,"KeepChillingKeepFlipping with me and Slip into Bahamas and get into the fun zone, right now",6.49,6.8,10.2,73.17,1,11.53,6th and 7th grade
Mon Mar 16 14:58:18 +0000 2020,"Ayush n saiee in manjha Tera, sahi hai , good song n both of u looking v good , superb keep it up n keep working , god bless.",7.36,9.9,9.1,70.47,1,3.55,9th and 10th grade
Sat Mar 14 17:39:54 +0000 2020,Happy birthday Laal Singh Chaddha,7.04,5.2,8.4,66.4,1,11.92,1st and 2nd grade
Thu Mar 05 09:39:04 +0000 2020,Aayiye... aur mere saath humaari is daud mein to capture the reality in 64MP realme6 realme6Pro 64MP ProCameraProDisplay,8.04,9.1,14.5,61.67,1,14.67,14th and 15th grade
Wed Feb 26 10:21:06 +0000 2020,PowerMeetsStyle with me and To ho jaiye taiyyar Main lekar aa raha hoon realme6 aur realme6Pro 5th March ko. 64MP ProCameraProDisplay,7.69,9.1,14.4,67.08,1,13.63,7th and 8th grade
Tue Feb 18 18:00:11 +0000 2020,Aa rahe hain hum April mein to b up close n personal with u all ... see u all soon,6.24,6.0,3.7,86.03,1,1.05,5th and 6th grade
Sat Feb 15 06:30:11 +0000 2020,". pe aa gaye hai, swagat nahi karoge humara... Dabangg3",9.35,6.8,7.1,62.34,1,7.39,6th and 7th grade
Mon Feb 10 07:42:10 +0000 2020,"Is Valentine's Day par, single mat bolo, bolo swag se solo. Launching Pepsi's single anthem Swag Se Solo.",9.35,6.8,6.1,62.34,2,7.39,6th and 7th grade
Tue Feb 04 05:30:17 +0000 2020,Hawa se baatein karega singh... HawaSinghBiopic,9.2,4.5,14.5,73.85,1,16.87,4th and 5th grade
Mon Feb 03 12:51:17 +0000 2020,Kicking off the IIFA PresCon in Bhopal today.,6.01,2.9,4.9,88.74,1,7.21,2nd and 3rd grade
Sun Jan 26 10:39:39 +0000 2020,Keep being fit india and wish u all a very Happy Republic Day ...,6.71,7.2,3.9,66.74,1,3.7,6th and 7th grade
Sat Jan 25 12:34:56 +0000 2020,"Very very sorry n saddened to hear of the demise of Vinay ji, producer of a memorable film of mine Andaz Apna Apna. Deepest condolences to the entire family ...",8.71,8.9,7.1,56.76,2,7.3,8th and 9th grade
Sat Jan 18 09:22:27 +0000 2020,"Aaj ki taaza khabar.... Hamara Being Strong Gym equipment has been supplied to more then 500 gyms in India and across the world. And our Gym Franchise SK 27 is also spreading fast, opening 10 franchise gyms in next one month SK27Gym",7.34,5.2,7.0,82.65,3,7.65,5th and 6th grade
Sun Jan 12 13:57:00 +0000 2020,Ouiii ma .... jhakaas trailer AdityaRoyKapur,13.36,10.0,17.8,32.56,1,18.88,9th and 10th grade
Sun Jan 12 11:43:56 +0000 2020,"Mumbaikars, aa gaya hai SwachhSurvekshan2020Mumbai poll. Swagat to karo Mumbai ka par jaao aur Mumbai ke liye vote karo AnythingForMumbai",8.08,7.2,11.4,61.33,2,14.88,7th and 8th grade
Fri Jan 10 08:13:14 +0000 2020,Announcing my next film... KABHI EID KABHI DIWALI .... STORY amp PRODUCED BY SAJID NADIADWALA ... DIRECTED by FARHAD SAMJI... EID 2021 ... SajidNadiadwala,9.16,8.9,10.6,40.72,4,10.36,8th and 9th grade
Thu Jan 09 05:01:26 +0000 2020,Best wishes for the film HimeshReshammiya Raka SabitaManakchand,11.93,8.8,15.5,46.44,1,20.95,8th and 9th grade
Sat Jan 04 06:46:04 +0000 2020,All the best for the movie .... check it out . . rinkurajguru,5.71,7.2,6.6,61.33,1,6.18,6th and 7th grade
Fri Dec 27 15:45:30 +0000 2019,"Ayat k aane ki double khushi me, aapke liye Being Human Clothing sale 2 more days k liye 2712",7.07,7.2,6.7,77.57,1,5.28,6th and 7th grade
Fri Dec 27 12:57:40 +0000 2019,"Welcome to this beautiful world Ayat. Thank u Arpita n Ayush for the best birthday gift for the whole family. May everyone who reads this bless her n may she grow up n make everyone proud. Thank u for all the love n respect. You all have been very kind, thank u thank u thank u",5.04,2.9,2.8,93.95,5,4.04,4th and 5th grade
Fri Dec 27 07:10:52 +0000 2019,"Humaari movie toh logo'n ke dilon tak pahunch gayi hai. Mr. Salman Khan, ab hum apko apke handles vapas karte hain HappyBirthdaySalman Aur agar humein milna hai toh ticket book kijiye BMS Paytm",8.76,7.4,9.8,71.65,2,10.03,7th and 8th grade
Thu Dec 26 09:36:23 +0000 2019,"Thank you Mumbaikars, for joining us each day to inch closer to the SwachhMumbai of our dreams. Thousands of our SwachhataWarriors work relentlessly to make Mumbai clean, healthy, beautiful amp sustainable. To get there we're committed to do AnythingforMumbai",8.73,8.4,11.8,58.28,3,13.79,11th and 12th grade
Wed Dec 25 07:33:50 +0000 2019,"Christmas ko banao aur bhi special with our film Dabangg3, now in cinemas Book Tickets Now On BMS Paytm",8.73,8.3,9.1,69.11,1,8.36,8th and 9th grade
Tue Dec 24 14:50:43 +0000 2019,"Christmas ke mauke par, aap sabhi ke liye ek surprise. Aap sabhi ko Merry Christmas ChristmasWithChulbul Book Tickets Now On BMS Paytm",6.34,6.4,8.3,68.77,2,10.83,5th and 6th grade
