created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Tue Jul 09 10:51:21 +0000 2019,Sounds brilliant. Good luck look forward to reading it.,5.84,3.3,7.7,87.72,1,9.94,3rd and 4th grade
Tue Jul 09 10:16:38 +0000 2019,"I m not in the House of Commons but if I was, I d vote for amendments on NI equal marriage and women s right to choose for the reasons sets out here. I fully support devolution principle but there is no functioning NI Assembly just now and human rights matter.",7.69,10.9,10.7,62.51,2,6.56,10th and 11th grade
Sun Jul 07 20:44:42 +0000 2019,Scottish summer sunset. Love the light at this time of year.,5.34,1.9,2.8,91.27,2,4.16,1st and 2nd grade
Sun Jul 07 20:37:15 +0000 2019,Wow. Congratulations to you both,7.04,7.6,7.4,49.48,1,9.6,7th and 8th grade
Sun Jul 07 17:05:07 +0000 2019,Congratulations to worthy winners a team of great footballers and brilliant role models.,11.57,9.5,12.6,49.82,1,15.3,9th and 10th grade
Sun Jul 07 17:03:53 +0000 2019,"This has been brilliant. It has given the women s game the stage it deserves and built a new fan base. Challenge for all countries now is to build on it. In Scotland, we owe that both to this SWNT who did us so proud and to the next generation of players.",6.41,3.6,3.5,92.12,4,4.05,5th and 6th grade
Sat Jul 06 20:00:57 +0000 2019,The SerAndy hashtag is genius,10.2,2.9,4.6,83.32,1,7.28,1st and 2nd grade
Sat Jul 06 19:45:29 +0000 2019,What a brilliant night of tennis. Andy and Serena victory and now a five set epic with Dan Evans. ComeOnDan wimbledon,7.16,6.2,5.6,69.28,2,7.46,5th and 6th grade
Sat Jul 06 18:04:55 +0000 2019,The most exciting moment of the year has arrived.... ComeOnAndyandSerena,5.71,10.7,13.2,35.95,1,15.46,5th and 6th grade
Fri Jul 05 15:03:03 +0000 2019,"Great, see you there",0.2,-2.3,0.6,118.18,1,0.0,-1th and 0th grade
Fri Jul 05 11:16:28 +0000 2019,"Would be lovely to say hello., Simon. Let me know when you re going to be around",4.99,1.9,0.5,96.69,2,1.47,1st and 2nd grade
Fri Jul 05 09:14:12 +0000 2019,Good luck with the launch sorry I can t be there this evening.,0.64,2.5,3.2,100.58,1,3.7,2nd and 3rd grade
Thu Jul 04 15:49:40 +0000 2019,This delay to the opening of the new Edinburgh Sick Kids is deeply regrettable. has instructed an investigation to find out why the problem with ventilation was discovered by the health board so late. And in the meantime she is right to prioritise patient safety.,8.96,10.9,12.8,57.1,2,10.86,10th and 11th grade
Thu Jul 04 12:34:34 +0000 2019,"Important to remember that far from being responsible for the actions of abusive men trans women, just like all women, can be and often are the victims of male violence.",7.76,13.8,15.6,49.49,1,9.82,13th and 14th grade
Thu Jul 04 10:11:43 +0000 2019,Happy Birthday. A call up to SWNT surely beckons,5.84,4.4,4.0,79.26,1,6.06,3rd and 4th grade
Thu Jul 04 09:56:57 +0000 2019,Lovely column on summer reading by,0.3,6.8,4.3,56.93,1,7.18,6th and 7th grade
